% Model,full_model_no_growth_realistic_mesh.mph
% Version,COMSOL 5.5.0.359
% Date,"Oct 1 2023, 19:01"
% Dimension,3
% Nodes,733
% Expressions,101
% Description,Dependent variable Tcell
% Length unit,m
% x,y,z,Tc (1) @ t=0,Tc (1) @ t=0.04,Tc (1) @ t=0.08,Tc (1) @ t=0.12,Tc (1) @ t=0.16,Tc (1) @ t=0.2,Tc (1) @ t=0.24,Tc (1) @ t=0.28,Tc (1) @ t=0.32,Tc (1) @ t=0.36,Tc (1) @ t=0.4,Tc (1) @ t=0.44,Tc (1) @ t=0.48,Tc (1) @ t=0.52,Tc (1) @ t=0.56,Tc (1) @ t=0.6,Tc (1) @ t=0.64,Tc (1) @ t=0.68,Tc (1) @ t=0.72,Tc (1) @ t=0.76,Tc (1) @ t=0.8,Tc (1) @ t=0.84,Tc (1) @ t=0.88,Tc (1) @ t=0.92,Tc (1) @ t=0.96,Tc (1) @ t=1,Tc (1) @ t=1.04,Tc (1) @ t=1.08,Tc (1) @ t=1.12,Tc (1) @ t=1.16,Tc (1) @ t=1.2,Tc (1) @ t=1.24,Tc (1) @ t=1.28,Tc (1) @ t=1.32,Tc (1) @ t=1.36,Tc (1) @ t=1.4,Tc (1) @ t=1.44,Tc (1) @ t=1.48,Tc (1) @ t=1.52,Tc (1) @ t=1.56,Tc (1) @ t=1.6,Tc (1) @ t=1.64,Tc (1) @ t=1.68,Tc (1) @ t=1.72,Tc (1) @ t=1.76,Tc (1) @ t=1.8,Tc (1) @ t=1.84,Tc (1) @ t=1.88,Tc (1) @ t=1.92,Tc (1) @ t=1.96,Tc (1) @ t=2,Tc (1) @ t=2.04,Tc (1) @ t=2.08,Tc (1) @ t=2.12,Tc (1) @ t=2.16,Tc (1) @ t=2.2,Tc (1) @ t=2.24,Tc (1) @ t=2.28,Tc (1) @ t=2.32,Tc (1) @ t=2.36,Tc (1) @ t=2.4,Tc (1) @ t=2.44,Tc (1) @ t=2.48,Tc (1) @ t=2.52,Tc (1) @ t=2.56,Tc (1) @ t=2.6,Tc (1) @ t=2.64,Tc (1) @ t=2.68,Tc (1) @ t=2.72,Tc (1) @ t=2.76,Tc (1) @ t=2.8,Tc (1) @ t=2.84,Tc (1) @ t=2.88,Tc (1) @ t=2.92,Tc (1) @ t=2.96,Tc (1) @ t=3,Tc (1) @ t=3.04,Tc (1) @ t=3.08,Tc (1) @ t=3.12,Tc (1) @ t=3.16,Tc (1) @ t=3.2,Tc (1) @ t=3.24,Tc (1) @ t=3.28,Tc (1) @ t=3.32,Tc (1) @ t=3.36,Tc (1) @ t=3.4,Tc (1) @ t=3.44,Tc (1) @ t=3.48,Tc (1) @ t=3.52,Tc (1) @ t=3.56,Tc (1) @ t=3.6,Tc (1) @ t=3.64,Tc (1) @ t=3.68,Tc (1) @ t=3.72,Tc (1) @ t=3.76,Tc (1) @ t=3.8,Tc (1) @ t=3.84,Tc (1) @ t=3.88,Tc (1) @ t=3.92,Tc (1) @ t=3.96,Tc (1) @ t=4
0,0.012365276756360233,0.007213425393234135,0,-1.4751745115758605E-20,-1.0035582974983352E-20,-8.392471541973402E-21,-7.927492483673015E-21,-5.255956683571278E-21,-1.8394046174596538E-21,1.6914542344013598E-21,5.089790060506359E-21,8.272262150232686E-21,1.1221243066204699E-20,1.3943978712170682E-20,1.6456195561046786E-20,1.877572773926945E-20,2.092013058437742E-20,2.2905849052829736E-20,2.4747983405336526E-20,2.6460280101294994E-20,2.8055204165958085E-20,2.954403751759298E-20,3.0936981798375855E-20,3.2243257498342426E-20,3.347119639674097E-20,3.462832646062448E-20,3.5721449212339464E-20,3.675670993647608E-20,3.773966123515798E-20,3.867532048008622E-20,3.9568221704071265E-20,4.042246244771685E-20,4.1241746041113143E-20,4.202941976123271E-20,4.2788509266869514E-20,4.352174967572001E-20,4.423161361345312E-20,4.492033653255237E-20,4.558993956947601E-20,4.624225018210221E-20,4.687892078544001E-20,4.7501445581909136E-20,4.8111175762965274E-20,4.870933324130682E-20,4.929702305708814E-20,4.9875244587378665E-20,5.044490167529677E-20,5.1006811783809666E-20,5.1561714268812456E-20,5.211027785683284E-20,5.2653107404328706E-20,5.3190750008035737E-20,5.372370052898637E-20,5.425240658679564E-20,5.477727307523708E-20,5.529866624519588E-20,5.581691739662626E-20,5.633232621709856E-20,5.684516380086994E-20,5.735567537915742E-20,5.78640827893241E-20,5.837058670799804E-20,5.887536867077126E-20,5.937859289888749E-20,5.988040795144468E-20,6.038094821976847E-20,6.08803352790959E-20,6.137867911118345E-20,6.187607921021442E-20,6.237262558312813E-20,6.286839965449714E-20,6.33634750850343E-20,6.385791851201091E-20,6.435179021902689E-20,6.484514474188976E-20,6.533803141669012E-20,6.583049487560156E-20,6.632257549539471E-20,6.681430980317057E-20,6.730573084339962E-20,6.779686850996096E-20,6.828774984652278E-20,6.877839931826882E-20,6.926883905772617E-20,6.975908908714773E-20,7.024916751969423E-20,7.073626555998777E-20,7.12232146013577E-20,7.171036763095979E-20,7.219770385751431E-20,7.268518897500771E-20,7.3172803064547E-20,7.366053050289424E-20,7.414835539793663E-20,7.463626178651509E-20,7.512423492260348E-20,7.56122621476952E-20,7.610033314677259E-20,7.658843979784967E-20,7.707657583960234E-20,7.756473650112417E-20,7.805291816429037E-20,7.85411180834866E-20
0.003322294975102581,0.008555846617889459,0.012967178847961846,0,-8.918280794958088E-21,-6.08154401964261E-21,-4.704312171936931E-21,-3.953311383486598E-21,-2.2253681103256095E-21,-1.5633853926908476E-22,1.9529794585085683E-21,3.978810431371029E-21,5.87822643937632E-21,7.642266442907566E-21,9.275256146700055E-21,1.0786189416758461E-20,1.2185273960333709E-20,1.3482598274875398E-20,1.468764887749322E-20,1.5809163407077878E-20,1.6855114777835158E-20,1.783274519793521E-20,1.8748617700931278E-20,1.960867214306874E-20,2.0418280350209816E-20,2.1182298272902272E-20,2.190511435896978E-20,2.2590693950683846E-20,2.3242619785944586E-20,2.3864128806946305E-20,2.445814553252109E-20,2.502731226724321E-20,2.557401641842357E-20,2.6100415180848482E-20,2.6608457832843166E-20,2.709990586907705E-20,2.757635117703503E-20,2.803923244587427E-20,2.848984997921295E-20,2.8929379067304197E-20,2.935888205923834E-20,2.9779319262249107E-20,3.019155878281335E-20,3.05963854130283E-20,3.0994508655593326E-20,3.138656997152393E-20,3.1773149326492654E-20,3.2154771104157674E-20,3.2531909448152635E-20,3.290499308834131E-20,3.3274409701459346E-20,3.3640509851363795E-20,3.400361054967611E-20,3.436399847359328E-20,3.472193287407171E-20,3.5077648204337385E-20,3.543135649573541E-20,3.5783249505337895E-20,3.613350065732322E-20,3.648226679801132E-20,3.682968978251432E-20,3.7175897909211236E-20,3.7521007216701485E-20,3.7865122656452453E-20,3.820833915309387E-20,3.855074256315554E-20,3.889241054199779E-20,3.9233413327754915E-20,3.957381445023859E-20,3.991367137201455E-20,4.025303606814326E-20,4.059195555047871E-20,4.093047234181568E-20,4.126862490470451E-20,4.1606448029274676E-20,4.194397318398487E-20,4.228122883284787E-20,4.26182407223431E-20,4.295503214091605E-20,4.329162415368077E-20,4.362803581470343E-20,4.3964284359006164E-20,4.430038537623747E-20,4.463635296774878E-20,4.497219988867494E-20,4.530793767644609E-20,4.564357676702494E-20,4.597726935510238E-20,4.631081664112593E-20,4.6644474955614286E-20,4.697825494754173E-20,4.731214665835745E-20,4.764614126092752E-20,4.798022859396099E-20,4.8314396697830457E-20,4.8648633157936277E-20,4.898292643051838E-20,4.931726655548411E-20,4.9651645333984964E-20,4.998605620010136E-20,5.032049396947749E-20,5.0654954569644936E-20,5.098943479897606E-20,5.1323932128549146E-20
0,0.01086032869913714,0.011957099478564121,0,-1.3398329900237973E-21,-8.526127828614134E-22,-2.8765708892802313E-22,2.104836134303357E-22,5.839005674360286E-22,9.234622475377964E-22,1.2447699830817077E-21,1.5486739695469288E-21,1.8346437118587196E-21,2.1028915232944462E-21,2.3542688408131116E-21,2.5899423011831192E-21,2.8111793819100324E-21,3.0192371264395604E-21,3.215310802748748E-21,3.4005130337380355E-21,3.5758676670127285E-21,3.74231062755452E-21,3.9006940045028666E-21,4.0517915428308764E-21,4.196304627223347E-21,4.334868293231429E-21,4.468057027544636E-21,4.5963902389715546E-21,4.720337347274016E-21,4.840322473751794E-21,4.95672873823716E-21,5.0699021787129794E-21,5.180155315795086E-21,5.2877703871769275E-21,5.393002277933352E-21,5.496081172182229E-21,5.597214950600227E-21,5.696591356812209E-21,5.794379954083299E-21,5.890733892061375E-21,5.985791501679009E-21,6.0796777347320024E-21,6.17250546315855E-21,6.264376651642756E-21,6.355383415897062E-21,6.445608977768442E-21,6.535128527280046E-21,6.624010000695092E-21,6.7123147828309406E-21,6.800098341039726E-21,6.887410797537723E-21,6.974297446118975E-21,7.060799218686935E-21,7.146953106509738E-21,7.232792540616676E-21,7.318347735326065E-21,7.40364599849412E-21,7.488712011730834E-21,7.573568083502849E-21,7.658234377761957E-21,7.742729120477613E-21,7.827068786215926E-21,7.911268266709884E-21,7.995341023156117E-21,8.079299223825156E-21,8.16315386839789E-21,8.246914900323373E-21,8.330591308348636E-21,8.414191218269498E-21,8.497721975848401E-21,8.58119022175059E-21,8.664601959272569E-21,8.747962615552166E-21,8.831277096892118E-21,8.914549838768285E-21,8.997784851027742E-21,9.080985758744504E-21,9.164155839148497E-21,9.247298055009649E-21,9.330415084812743E-21,9.413509350036164E-21,9.496583039810006E-21,9.579638133209465E-21,9.662676419405935E-21,9.745699515885219E-21,9.82870888491751E-21,9.911705848444505E-21,9.994325371379302E-21,1.007688358911459E-20,1.0159448227129461E-20,1.0242038412559428E-20,1.032466079102755E-20,1.0407316173006647E-20,1.0490002087705E-20,1.0572714595699333E-20,1.0655449482187188E-20,1.0738202883447191E-20,1.0820971523278638E-20,1.090375273560938E-20,1.0986544394044377E-20,1.1069344815080905E-20,1.1152152665515027E-20,1.1234966884691843E-20,1.1317786622993714E-20
0.00421817554520011,0.013921618313478445,0.009134117815023693,0,-5.468028682354271E-22,-3.283336321947701E-22,2.853817460905198E-23,3.742947065791214E-22,5.67804940357368E-22,7.15781330513053E-22,8.47240474111012E-22,9.697525449668765E-22,1.0852934451720718E-21,1.1945272481216511E-21,1.2978787462847862E-21,1.395759781452462E-21,1.488593424685326E-21,1.576800863073573E-21,1.660788032507647E-21,1.740937516047329E-21,1.8176047347113557E-21,1.8911168381370563E-21,1.9617731399813774E-21,2.0298463834304113E-21,2.0955844165874083E-21,2.1592120349420983E-21,2.2209328519714788E-21,2.28093111970649E-21,2.3393734569915033E-21,2.396410464524786E-21,2.4521782184960003E-21,2.5067996422012457E-21,2.5603857593612115E-21,2.6130368353287883E-21,2.66484341359242E-21,2.7158872554493467E-21,2.766242190770375E-21,2.8159748875203295E-21,2.8651455473038414E-21,2.9138085337294317E-21,2.9620129398795622E-21,3.0098031006570745E-21,3.0572190552906725E-21,3.1042969647965122E-21,3.1510694887691242E-21,3.197566125443893E-21,3.243813518623317E-21,3.289835734690862E-21,3.3356545126402385E-21,3.3812894897572513E-21,3.4267584053331535E-21,3.472077284559788E-21,3.517260604540964E-21,3.5623214441697065E-21,3.607271619444663E-21,3.652121805649136E-21,3.696881647672302E-21,3.7415598596304754E-21,3.7861643148284945E-21,3.8307021270039946E-21,3.87517972370136E-21,3.919602912540238E-21,3.963976941072307E-21,4.008306550844402E-21,4.052596026234602E-21,4.09684923856451E-21,4.141069685950452E-21,4.1852605293023584E-21,4.229424624845486E-21,4.273564553501996E-21,4.3176826474347626E-21,4.361781014030884E-21,4.4058615575687264E-21,4.449925998794806E-21,4.4939758926134504E-21,4.5380126440689995E-21,4.582037522787708E-21,4.6260516760256066E-21,4.670056140460645E-21,4.714051852846476E-21,4.758039659639991E-21,4.802020325700554E-21,4.845994542152139E-21,4.889962933486482E-21,4.9339260639828656E-21,4.977884443509119E-21,5.021838532762897E-21,5.065620820058765E-21,5.109367487064267E-21,5.153112603461438E-21,5.196869041269215E-21,5.240642393536412E-21,5.284434064738069E-21,5.328243022791631E-21,5.372067115468275E-21,5.415903912081089E-21,5.459751140735463E-21,5.503606860538254E-21,5.5474694906720815E-21,5.591337775770662E-21,5.635210730915994E-21,5.679087586478509E-21,5.722967740461062E-21,5.76685072002986E-21
0,0.008394408852899505,0.01562313918421801,0,2.670144151205189E-21,1.832859951010142E-21,1.4285030325632604E-21,1.2044458724303712E-21,6.909840495812799E-22,7.601668348023245E-23,-5.511555069373708E-22,-1.1536728433088353E-21,-1.718703997881824E-21,-2.2435363561361027E-21,-2.7294254170339127E-21,-3.1790267484492763E-21,-3.595364632381368E-21,-3.9814328680011296E-21,-4.340049399856573E-21,-4.673811459374451E-21,-4.9850900852410114E-21,-5.276039737379177E-21,-5.5486132931370945E-21,-5.8045784872844626E-21,-6.0455341764055964E-21,-6.272925765275649E-21,-6.488059542922246E-21,-6.6921158593822936E-21,-6.886161158890889E-21,-7.071158924650386E-21,-7.247979607724875E-21,-7.417409618798114E-21,-7.580159461761234E-21,-7.736871085302788E-21,-7.888124524217969E-21,-8.03444389701703E-21,-8.176302821100413E-21,-8.314129301472822E-21,-8.448310143949699E-21,-8.579194939075692E-21,-8.707099658607694E-21,-8.832309902402108E-21,-8.955083829871907E-21,-9.075654806856315E-21,-9.194233795722834E-21,-9.311011513786576E-21,-9.426160382678975E-21,-9.539836289053991E-21,-9.652180175024323E-21,-9.763319474913281E-21,-9.873369413269953E-21,-9.982434177634324E-21,-1.0090607978215391E-20,-1.0197976005448616E-20,-1.0304615295332432E-20,-1.0410595511475601E-20,-1.0515979651906804E-20,-1.062082468792676E-20,-1.0725182141562452E-20,-1.0829098607550304E-20,-1.0932616225199196E-20,-1.1035773104962482E-20,-1.1138603714085464E-20,-1.12411392252636E-20,-1.1343407831872555E-20,-1.1445435032984163E-20,-1.1547243891072152E-20,-1.1648855265033485E-20,-1.1750288020890791E-20,-1.185155922232298E-20,-1.1952684302956594E-20,-1.2053677222171108E-20,-1.215455060599303E-20,-1.2255315874512043E-20,-1.2355983357111538E-20,-1.2456562396678287E-20,-1.2557061443846917E-20,-1.26574881422352E-20,-1.275784940553159E-20,-1.2858151487213587E-20,-1.2958400043603969E-20,-1.3058600190900695E-20,-1.315875655675927E-20,-1.3258873326944967E-20,-1.3358954287529223E-20,-1.3459002863055235E-20,-1.3559022151056763E-20,-1.365845525965981E-20,-1.3757844509002775E-20,-1.3857267004239175E-20,-1.3956725985974215E-20,-1.4056218555081804E-20,-1.415574216732142E-20,-1.4255293863370747E-20,-1.4354870118846826E-20,-1.4454467247614853E-20,-1.4554081803688564E-20,-1.4653710799868176E-20,-1.4753351765367518E-20,-1.485300271099638E-20,-1.4952662056752735E-20,-1.5052328553300706E-20,-1.5152001211480586E-20,-1.5251679244206116E-20
0,0.018855602617305702,0.005529239979589984,0,7.337242605193943E-22,4.951216608378689E-22,4.1673165207921E-22,4.0025569599186966E-22,2.6778412045509906E-22,9.645741724054015E-23,-8.092712528424516E-23,-2.5165633169043995E-22,-4.1146990355456697E-22,-5.594766447353584E-22,-6.960511727646663E-22,-8.21995734741931E-22,-9.38216507315112E-22,-1.0456033294610479E-21,-1.1449883151741863E-21,-1.2371345577798784E-21,-1.3227360682249974E-21,-1.4024217075978826E-21,-1.476760341834363E-21,-1.5462661614135282E-21,-1.6114037706465723E-21,-1.672592909743761E-21,-1.7302127755285375E-21,-1.7846059478287677E-21,-1.83608194474105E-21,-1.8849204355984016E-21,-1.9313741415267366E-21,-1.9756714525341878E-21,-2.018018788243971E-21,-2.0586027272446546E-21,-2.097591927818784E-21,-2.1351388606813466E-21,-2.17138137235821E-21,-2.2064440959982655E-21,-2.2404397247322302E-21,-2.273470161175159E-21,-2.3056275552995232E-21,-2.3369952416752138E-21,-2.3676485859681785E-21,-2.397655749594747E-21,-2.4270783805405845E-21,-2.4559722375532494E-21,-2.4843877542008417E-21,-2.5123705486443945E-21,-2.539961884395592E-21,-2.567199086809581E-21,-2.5941159195971393E-21,-2.620742925219864E-21,-2.6471077326551143E-21,-2.6732353356744677E-21,-2.699148344477266E-21,-2.724867213241248E-21,-2.7504104459051644E-21,-2.7757947822740903E-21,-2.8010353663356664E-21,-2.8261458984926327E-21,-2.8511387732533443E-21,-2.8760252037733573E-21,-2.9008153345060032E-21,-2.9255183431009115E-21,-2.9501425325769194E-21,-2.974695414701575E-21,-2.999183785415229E-21,-3.0236137930615666E-21,-3.047991000110302E-21,-3.0723204389947376E-21,-3.0966066626243267E-21,-3.1208537900824714E-21,-3.145065547966857E-21,-3.1692453077898247E-21,-3.1933961198134145E-21,-3.2175207436599704E-21,-3.2416216760050665E-21,-3.265701175631336E-21,-3.2897612860949988E-21,-3.31380385623228E-21,-3.3378305587117132E-21,-3.361842906818834E-21,-3.3858422696417206E-21,-3.409829885809146E-21,-3.4338068759203115E-21,-3.457774253789937E-21,-3.481732936622223E-21,-3.50554669823967E-21,-3.5293540428275655E-21,-3.55317170821512E-21,-3.5769982710193365E-21,-3.600831839593459E-21,-3.624671355637863E-21,-3.6485160378865515E-21,-3.672365120758687E-21,-3.696217845456887E-21,-3.720073515385408E-21,-3.743931536204759E-21,-3.7677914277391425E-21,-3.791652816504759E-21,-3.815515419347863E-21,-3.83937902514274E-21,-3.863243478036579E-21,-3.887108663512233E-21
0,0.02238923704940904,0,0,-2.1280185977509173E-23,-1.2457276936592214E-23,2.694073412177036E-24,1.7912235313007276E-23,2.599036348145386E-23,3.191850440980193E-23,3.709128723558229E-23,4.188587027941021E-23,4.640408155824475E-23,5.0678939626275066E-23,5.472885686257466E-23,5.857023412175323E-23,6.221950040284595E-23,6.569289865836145E-23,6.900603725393993E-23,7.217359109995449E-23,7.520915984410315E-23,7.812523089913915E-23,8.093320310317375E-23,8.364344236141296E-23,8.626535224410594E-23,8.880744981180394E-23,9.127744126231561E-23,9.368229450806965E-23,9.602830724652344E-23,9.832116992453178E-23,1.0056602347102719E-22,1.0276751193627429E-22,1.0492983031151007E-22,1.0705676786781978E-22,1.0915174737430534E-22,1.112178605538918E-22,1.132579001189553E-22,1.1527438870764444E-22,1.1726960501601179E-22,1.1924560739655134E-22,1.2120425516867103E-22,1.2314722786338082E-22,1.250760426039576E-22,1.2699206980372715E-22,1.288965473448842E-22,1.3079059338616495E-22,1.326752179323458E-22,1.3455133328585698E-22,1.364197634887627E-22,1.382812528528491E-22,1.401364736659615E-22,1.4198603315431507E-22,1.438304797724672E-22,1.4567030888598792E-22,1.4750596790534445E-22,1.493378609239789E-22,1.51166352908419E-22,1.5299177348361312E-22,1.5481442035248716E-22,1.5663456238508455E-22,1.5845244240905118E-22,1.602682797304536E-22,1.6208227241080293E-22,1.6389459932388804E-22,1.6570542201360638E-22,1.6751488637216477E-22,1.6932312415580488E-22,1.7113025435391923E-22,1.7293638442560988E-22,1.7474161141658687E-22,1.7654602296787247E-22,1.7834969822692106E-22,1.8015270867046176E-22,1.8195511884769E-22,1.8375698705142073E-22,1.8555836592429038E-22,1.8735930300626506E-22,1.8915984122899137E-22,1.9096001936237513E-22,1.927598724178748E-22,1.9455943201265986E-22,1.9635872669854028E-22,1.9815778225903742E-22,1.9995662197761648E-22,2.0175526687997101E-22,2.0355373595280975E-22,2.0535204634146883E-22,2.0714378520058883E-22,2.0893412953360402E-22,2.1072434469924685E-22,2.125149440261386E-22,2.143061805419292E-22,2.1609813970840835E-22,2.1789079944740245E-22,2.196840822515794E-22,2.2147789164693445E-22,2.2327213296462614E-22,2.2506672288890825E-22,2.268615923900528E-22,2.286566863156038E-22,2.304519615864109E-22,2.3224738502131196E-22,2.340429312673822E-22,2.3583858102001544E-22
0.007755827920141137,0.015153682803538427,0.003980528282622399,0,7.974986414100228E-22,5.712594801589082E-22,5.980891717884772E-22,6.963708396990883E-22,5.918327171035761E-22,4.2054399957020665E-22,2.352061416341015E-22,5.513756248495557E-23,-1.133051612285508E-22,-2.6864723611051073E-22,-4.1117566154006165E-22,-5.417589446276289E-22,-6.614101165005587E-22,-7.7113016379631345E-22,-8.718558705539951E-22,-9.64445996961169E-22,-1.049681214122697E-21,-1.1282687087538963E-21,-1.2008481198006878E-21,-1.2679975949998894E-21,-1.3302395420552944E-21,-1.3880459412974485E-21,-1.441843195662981E-21,-1.4920165341202737E-21,-1.5389139987609785E-21,-1.5828500496589952E-21,-1.62410882147773E-21,-1.6629470640809248E-21,-1.6995967971013167E-21,-1.7342677059541604E-21,-1.7671493043440264E-21,-1.7984128860079088E-21,-1.8282132862929436E-21,-1.8566904721829728E-21,-1.8839709775928307E-21,-1.910169199098991E-21,-1.93538856578788E-21,-1.9597225955626534E-21,-1.983255849020462E-21,-2.006064790926273E-21,-2.0282185683128447E-21,-2.049779713348083E-21,-2.070804778306588E-21,-2.0913449092584856E-21,-2.1114463644388495E-21,-2.1311509826721087E-21,-2.150496606701389E-21,-2.1695174657926485E-21,-2.188244521560798E-21,-2.206705780571863E-21,-2.2249265769359303E-21,-2.2429298277862048E-21,-2.260736264259438E-21,-2.2783646403393147E-21,-2.2958319216952127E-21,-2.3131534564392478E-21,-2.3303431295412625E-21,-2.347413502471988E-21,-2.3643759394910117E-21,-2.3812407218635926E-21,-2.398017151160949E-21,-2.4147136426930452E-21,-2.431337810016465E-21,-2.4478965413745895E-21,-2.4643960688394073E-21,-2.4808420308556496E-21,-2.4972395288165275E-21,-2.5135931782426117E-21,-2.529907155078606E-21,-2.546185237575207E-21,-2.5624308441777216E-21,-2.5786470678022625E-21,-2.594836706843867E-21,-2.611002293230388E-21,-2.627146117801936E-21,-2.6432702532716392E-21,-2.6593765749991126E-21,-2.6754667797845765E-21,-2.6915424028724415E-21,-2.707604833334965E-21,-2.7236553279907167E-21,-2.7396950239973063E-21,-2.7557249502446845E-21,-2.7716131627885635E-21,-2.7875038459367367E-21,-2.80340903385568E-21,-2.8193228020141144E-21,-2.835240808444342E-21,-2.851161146850129E-21,-2.86708308397878E-21,-2.8830062999222343E-21,-2.8989305994475488E-21,-2.9148558314820908E-21,-2.9307818734977808E-21,-2.9467086284594368E-21,-2.9626360213002296E-21,-2.9785639941115763E-21,-2.994492501393461E-21,-3.0104215062299642E-21,-3.0263509775742303E-21
0.00883410842218762,0.016023759979493787,0,0,-9.23362506609946E-22,-6.389447422684674E-22,-4.320398048189549E-22,-2.684182537913826E-22,-7.149931701672306E-23,1.4017967060451053E-22,3.5074661092547966E-22,5.521663217140735E-22,7.4136955508603625E-22,9.177247071466055E-22,1.0816532555819237E-21,1.233978458638201E-21,1.3756407921953306E-21,1.5075794023047231E-21,1.6306852544304132E-21,1.7457846227945357E-21,1.853635343192418E-21,1.9549284134574525E-21,2.0502917784665812E-21,2.1402949168752107E-21,2.225453605983746E-21,2.306234576518035E-21,2.383059924405262E-21,2.4563112223474678E-21,2.526333312614016E-21,2.5934377827690257E-21,2.657906136747952E-21,2.719992679118652E-21,2.779927132773947E-21,2.8379170110037875E-21,2.8941497645764934E-21,2.9487947235859626E-21,3.0020048526567944E-21,3.053918336772068E-21,3.1046600136458254E-21,3.154342667223437E-21,3.203068195615071E-21,3.250928665567543E-21,3.2980072644548204E-21,3.3443791597367054E-21,3.390112274888623E-21,3.435267989936378E-21,3.4799017739505154E-21,3.524063756132277E-21,3.567799241482724E-21,3.611149176458627E-21,3.654150569491516E-21,3.6968368707682184E-21,3.739238315240666E-21,3.781382232443088E-21,3.823293326346405E-21,3.86499392816262E-21,3.906504224724924E-21,3.947842464816459E-21,3.989025145586155E-21,4.030067180981453E-21,4.070982053940339E-21,4.1117819539155975E-21,4.152477901149743E-21,4.1930798589821666E-21,4.2335968353444645E-21,4.274036974489272E-21,4.3144076398942274E-21,4.354715489194527E-21,4.394966541909567E-21,4.435166240661708E-21,4.475319506511968E-21,4.515430788981177E-21,4.555504111266175E-21,4.5955431111146115E-21,4.635551077776811E-21,4.675530985410513E-21,4.7154855232801996E-21,4.75541712305914E-21,4.795327983513132E-21,4.835220092815997E-21,4.8750952487255795E-21,4.914955076825202E-21,4.954801047017018E-21,4.99463448843328E-21,5.034456602919231E-21,5.074268477223812E-21,5.1140710940217524E-21,5.153655505591392E-21,5.193217632731839E-21,5.232788703602905E-21,5.2723731097110046E-21,5.311971736848959E-21,5.3515844620300526E-21,5.39121031701547E-21,5.430847794058134E-21,5.470495208750011E-21,5.510150954288137E-21,5.549813625772726E-21,5.5894820540096214E-21,5.6291552916913984E-21,5.668832580933961E-21,5.708513317666323E-21,5.7481970195809E-21,5.787883299662566E-21
0.013572736857045199,0.01611277107156489,0,0,6.4788764181442376E-24,-5.122499397633457E-24,-2.3948134044893403E-23,-3.870884153995249E-23,-4.683084414604522E-23,-5.266397719619941E-23,-5.761282807230343E-23,-6.214129310555707E-23,-6.6412201889176E-23,-7.049091142242354E-23,-7.441012803322459E-23,-7.819068870696096E-23,-8.18483703739463E-23,-8.539624458513944E-23,-8.884558823583508E-23,-9.220630654929352E-23,-9.548717672004718E-23,-9.869601541876688E-23,-1.0183980719866056E-22,-1.049248087527872E-22,-1.0795663612978962E-22,-1.1094033892899254E-22,-1.1388046408412027E-22,-1.1678111110287474E-22,-1.196459801828467E-22,-1.2247841432345084E-22,-1.252814363344786E-22,-1.2805778148076311E-22,-1.3080992637245687E-22,-1.3354011461270885E-22,-1.3625037963324386E-22,-1.3894256507803691E-22,-1.4161834304198225E-22,-1.44279230426018E-22,-1.4692660363046757E-22,-1.4956171177818695E-22,-1.5218568863320108E-22,-1.547995633566217E-22,-1.5740427022529717E-22,-1.6000065742126218E-22,-1.6258949498817563E-22,-1.6517148203761907E-22,-1.6774725328183399E-22,-1.7031738495712841E-22,-1.728824001978419E-22,-1.7544277391389797E-22,-1.7799893721806797E-22,-1.8055128144636694E-22,-1.8310016180902742E-22,-1.8564590070686408E-22,-1.8818879074373524E-22,-1.907290974633846E-22,-1.932670618357828E-22,-1.9580290251611103E-22,-1.9833681789718743E-22,-2.008689879740153E-22,-2.033995760382254E-22,-2.0592873021673902E-22,-2.084565848704081E-22,-2.1098326186394926E-22,-2.1350887172000184E-22,-2.160335146668856E-22,-2.1855728159075617E-22,-2.2108025489996303E-22,-2.2360250931029624E-22,-2.2612411255785156E-22,-2.2864512604644214E-22,-2.311656054354367E-22,-2.336856011732866E-22,-2.3620515898197214E-22,-2.3872432029673227E-22,-2.412431226652209E-22,-2.4376160010976383E-22,-2.462797834560318E-22,-2.4879770063137747E-22,-2.513153769355273E-22,-2.538328352861634E-22,-2.563500964415924E-22,-2.588671792029849E-22,-2.6138410059761054E-22,-2.6390087604519514E-22,-2.6641751950867755E-22,-2.689340436308506E-22,-2.7144389444539846E-22,-2.7395133324197456E-22,-2.7645858379088435E-22,-2.789665830947776E-22,-2.814755982282037E-22,-2.839856008619582E-22,-2.864964589716791E-22,-2.890080223708577E-22,-2.9152015512188986E-22,-2.9403274432281624E-22,-2.9654569966661495E-22,-2.9905895010757443E-22,-3.0157244012922164E-22,-3.0408612644448797E-22,-3.0659997530505094E-22,-3.091139603743695E-22,-3.116280610646288E-22
